name
059008-12
SPTŠ
Spúšťová
Sputniková
S. R.
Šrámkova
Srbská
Sreznevského
Srnčí
Srnčia
Srnianska
Šrobárova
Šrobárovská
Š. Šmálika
S. Stračinu
Š. Straku
Stachanovská
Štadion
Štadiónová
Stadion út
Štadlerovo nábrežie
Štaffenovský dvor
Štafny vŕšok
Stairs
S. Takátsa
Stakčínska
Stálicová
Štamberky
Stanekova
Štangelír
Staničná
Staničné námestie
Staničný chodník
Staničný obvod
Stanislava Bíroša
Stankovská
Stará
Stará Baláta
Stará Baláta II
stará banská cesta
Stará baštová
Stará Bobrovská
Stará Černicová
stará cesta
Stará cesta
Stará cesta 557
Stará cesta k napajadlám
Stará cesta na vinice
stará cesta RK-LM
Stará cintorínska
Stará dedina
Stará dolina
Stará domovina
Stará Hájska cesta
Stará hlavná cesta
Stará hora
Stará hradská
Stará Hradská
Stará hrhovská
Stará Ivanská cesta
stará kamenná cesta
Stará Klenová
Stará kolajová dráha
Stará košická
Stará lesná železnica
Stará Maša
Stará osada
Stará pečenická cesta
Stará pošta
Stará Poštová
Stará Prefa
Stará prešovská
Stará Prievozská
Stará Rakovská cesta
Stará signálka
Stará spišská cesta
Stará Stupavská
Stará tajná
Stará Teheleň
Stará tehelňa
Stará Trubska cesta
Stará ulica
Stará ulička
Stará užhorodská cesta
Stará Vajnorská
Stará veterná
Stará vinárska
Stará voda
Stará vozová cesta
stará zelená značka
Stará zelená značka
stará značka
Staré dvory
Staré Grunty
Staré hory
Staré ihrisko
Staré Kasárne
Staré Konopisko
Staré Levice
Staré nábrežie
Staré záhrady
Staré Záhrady
Starhradská
Starina
Starinská
Stárkova
Starocintorínska
Starogalianska
Starohájska
Starohorská
Starohorská cesta
Starohradská
Starohutská
Starojánska
Starolaborecká
Staromestská
Staromlynská
Staromyjavská
Staronová
Starorímska
Starosaská
Staroslovanská
Staroturský chodník
Starozagorská
Starozámocká
starý a strácajúci sa chodník
Starý banský vodovod
Starý blich
Starý cech
Starý chodník
Starý dvor
Starý furmanský most
Starý háj
starý horolezecký chodník
Starý jarok
starý kopanec
starý lesný chodník
Starý mlyn
Starý most
Starý parkový chodník
Starý Partizán
Starý poľovnícky chodník
Starý rad
Starý rínok
Starý Sliváš
Starý stracajúci sa chodník
Starý Ťahanovský tunel
Starý trh
Starý víchor
Starý vrch
Šťastná
Šťastného
Stav
Stavbárov
Stavbárska
Stavebná
Šťavica
Staviteľská
Šteberlova
Štedrá
Štefana Baniča
Štefana Fidlíka
Štefana Garaja
Štefana Hlavatého
Štefana Hozu
Štefana Jaroša
Štefana Kováča
Štefana Kúseka
Štefana Majera
Štefana Majora
Štefana Moyzesa
Štefana Nahalku
Štefana Náhalku
Štefana Nikolaja Hýroša
Štefana Onderča
Štefana Pajora
Štefana Petróczyho
Štefana Pilárika
Štefana Rómera
Štefana Rosívala
Štefana Rysuľu
Štefana Tučeka
Štefana Vidu
Štefana Zamkovského
Štefánikova
Štefánikovo nábrežie
Štefánikov park
Štefankova cesta
Štefanovičova
Štefanovská
Štefánska
Stehličia
Steinerova
Steinov dvor
Štepánkovická
Štepná
Štepnica
Štepnice
Štěpnice
Štepnická
Štepnička
Štepničky
Štepničná
Štermenská
Šteruská cesta
Štetinári
Štetinova
Števikova
Števkova
Štiavnická
Štiavnička
Štiavnická cesta
Stierova
Štipce
Štítová
Stöcklova
Stodolisko
Stodolná
Stodolova
Stojan
Stojeho
Stojšova
Stoklasová
Stokrásková
Stolárska
Stoldovka
Stoličková
Stoličná
Štôlňa Strážske
S. Tomášika
Stošická
Štóska
Št. Polkorába
Stračia
Stračinská
Štrajková
Strakonická cesta
Strakova
Strakovo
Stráň
Strana
Stráne
Stránky
Stránska
Strapáková
Strapáky
Strapcová
Stratená
Stratenský kaňon
Stráž
Stražanská
Strážčanská spojka
Strážna
Strážnická
Strážovská
Strážska cesta
Strážske námestie
Štrba
Štrbská
Strečanského
Strečková
Strečnianska
Stred
Streďanská
Stredisko
Stredisková
Stredná
Stredná Hôrka
Stredná Roveň
Stredné Hrady
Strednočepeňská
Stredný Riadok
Štreka
Strelecká
Strelkova
Strelnica
Strelnica zjazd
Strelnícka
Streženická cesta
Strhárska
Strieborná
Strieborné námestie
Striebornícka
Štrková
Štrková cesta
Štrkovec
Štrkovecká
Štrkovitá
Štrky
Strmá
strmá cesta
Strmá cesta
Strmé sady
Strminová
Strmý bok
Strmý chodník
Strmý vŕšok
Strojárenská
Strojárov
Strojárska
Strojnícka
Stromčeková
Stromová
Stropkovská
Struhárova
Struhy
Struková
Stružka
Št. Tučeka
Štubnianska
Studená
Studená dolina
Studená strana
Studenohorská
Študentská
Studený Potok
Studený rad
Studnička
Studničná
Šťuková
Stummerova
Stupačky pod Zelenou horou
Stupačky pri jaskyni
Stupačky pri Mníchovej diere
Stupačky pri Záreze
Stupava
Stupavská
Stupník
Stupy
Šturc
Štúrova
Štúrov rad
Stužková
Štvorcová
Štvrť 1. mája
Štvrtá
Štvrtá šachta
Štvrť Čajkovského
Štvrtecká
Štvrť Kapitána Nálepku
Štvrť Kasárne
Štvrť Ladislava Novomeského
Štvrť Marína
Štvrtocká
Štvrť SNP
Štvrť svätého Jána
Štvrtý mostík
Štvrtý rad
Štyndlova
Súbežná
Suchá
Sucháčkova
Sucháčovská
Suchá hora
Suché
Suché Miesto
Suché mýto
Suchodolinská
Suchohradská
Suchohríbová
Suchomlynská
Suchoňova
Suchovská
Suchý jarok
Suchý mlyn
Suchý potok
Suchý riadok
Suchý vrch
Sučianska
Súdenica
Súdna
Šúdolská
Sudoměřická
Sudová
Sudovského
Sugla
Sugoňova
Šugovská dolina
Šuhajova
Súhradka
Súhradná
Súhradská
Súhrady
Súhvezdná
Súkenícka
Súkennícka
Šulekova
Šulekovská
Šulekovská cesta
Súľovská
Šum
Sumbalova
Sumčia
Šumina
Šumná
Šumperská
Súmračná
Šuňavská
Šupkova
Šuranská
Surdícka
Surdok
Surfistická
Šurianska
Surovecká cesta
Surovská
Šúrska
Susa út
Sušinky
Sušiny
Šušolská
Šustekova
Šustkov-Jedličník
Šustová
Sústružnícka
Súťažná
Sütö pustatina
Šutráková
Šutrovňa
Šuty
Súvoz
Šváb
Švabinského
Švábska
Šváby
Svahová
Švajčiareň
Sv. Alžbety
Sv. Anny
Švarca
Svätého Floriána
Svätého Jakuba
Svätého Jána
Svätého Jozefa
Svätého Ladislava
Svätého Mateja
Svätého Mikuláša
Svatého pasáž
Svätého Pavla
Svätého Pia X.
Svätého Rócha
Svätého Štefana
Svätého Tomáša
Svätého Urbana
Svätého Vendelína
Svätej Alžbety
Svätej Anny
Svätej Margity
Svätej rodiny
Svätej trojice
Svätojánska
Svätojurská
Svätokrížske námestie
Svätoondrejská
Svätopeterská
Svätoplukova
Svätoplukovo námestie
Svätotrojičné námestie
Svätourbanská
Svätovavrinecká
Svätovojtešská
Svätušská
Svätý Ján
svážna dreva
Sv. Beňadika
Sv. Beneditka
Sv. Bystríka
Sv. Cyrila a Metoda
Svébska
Švecova
Švédska
Sverepec
Švermova
Svetlá
Svetlá Pusta
Sv. Floriána
Sv. Huberta
Svíbová
Šviderkova
Svieža
Svinická
Š. Višňovského
Svitavská
Svitská
Svitská cesta
Sv. Jakuba
Sv. Jána
Sv. Jána Nepomuckého
Sv. Jána Pavla II.
Sv. Juraja
Sv. Kelemena
Sv. Klimenta
Sv. Ladislava
Sv. Margity
Sv. Martina
Sv. Medarda
Sv. Michala
Sv. Mikuláša
Svodínska cesta
Svoradova
Svornosti
Sv. Petra a Pavla
Sv. Prokopa
Sv. Proroka Eliáša
Sv. Quirina
Svrbická cesta
Svrčia
Svrčkova
Sv. rodiny
Sv. Štefana
Sv. Svorada a Benedikta
Sv. Trojice
Sv. Vendelína
Sv. Vincenta
Sychrov
Sýkorčia
Synagógová
Syslia
Szabadi út
Szabadosova
Szabadság domb
Szabadság liget
Szabóova
Š. Záhorského
Szakkayho
Szapáryho
Széchenyiho
Széchényiho
Széchenyi István utca
Szedera Fabiana
Székely Bertalan utca
Székelyudvarhelyská
Szélső utca
Szemere Bertalan utca
Szent-Györgyi Albert út
Szentiványho
Szent-Iványiho most / Szent-Iványi híd
Szent Kinga utca
Szent László utca
Szent Margit utca
Szigeti út
Szilvássyho
Szkolna
Szobrász utca
Szondy tér
Szpiglasowe Perci
Szürkei töltőbukó
Tabán
Tabaňská
Tabánska
Tabánska pasáž
Tablicova
Táborisko
Tábornok utca
Táborová
Táborská
Ťačevská
Ťahanovská
Ťahanovské riadky
Ťahyňská
Tajch
Tájlogská
Tajná
Tajovského
Tále
Talianska
Talichova
Talihov dvor
Táliky
Talinská
Tallerova
Tálová
Tamaškovičova
Táňa
Tanácsház út
Táncsics Mihály utca
Tanistravár
Tankodrom
Tanková cesta
Tankový most
Taránska
Taráňska
Taraš
Tarasa Ševčenka
Tarjányiho
Tarnobrežská
Ťaskovka
Tatarkova
Tatarkova próba
Tatranská
Tatranská cesta
Tatranská cesta II
Tatranská magistrála
Tatranská Polianka
Tatranské námestie
Tatranský priechod
Tatra Passage
Tavaríkova osada
Tbiliská
Tebehátska cesta
Technická
Tehelná
Tehelňa
Teheľňa
Tehliarska
Tehliarska cesta
Tehlová
Tekeľova
Tekovská
Tekovská cesta
Tekovské Nemce
Telepy
Telgártska
Telka
Telocvičná
Tematínska
Temesvár utca
Templom tér
Tenisová
Tenisové ihrisko
Teodora Tekela
Tepeľ
Teplá izba
Tepláreň
Teplárenská
Teplá Voda
Teplého
Teplica
Teplická
Teplická cesta
Tepličná
Tepličská cesta
Terasa Zlobivej
Terasová
Terasy
Terchovská
Tereziánska štôlňa
Terézie Vansovej
Terezov
Teriakovská
Termálna
Terminálska
Ternavská
Teryho kuloár
Téryho výstup
Tesárska
Tesárska ulička
Tešedíkova
Teslácka
Teslíkova
Teslova
Tešmácka cesta
Tesná
Tetmayerova
Textilná
T. G. Masaryka
Thaly Kálmán utca
ThDr. Martina Hrbču
T. Hromadu
T. H. Ševčenka
Thury tanösvény
Thurzova
Tibavská
Tibenského
Tibériova
Tibetský most
Tibora Ága
Tibora Andrašovana
Tibora Kružliaka
Tichá
Tichá ul.
Tichá vinica
Tiešňavská
Tigria
Tilgnerova
Timonova
Timoňská
Timravina
Tinesová - južná
Tinesová - severná
Tisovská cesta
Titogradská
Titusa Kolníka
Titusa Zemana
Titváň
Titváňska
Tkáčska
Tlačiarenská
Tlmačská cesta
Tmavé schody
Tóbikova
Tobogán
Tobrucká
Tokajícka
Tokajka
Tokajská
Tölgyes utca
Tölgyfa utca
Tolstého
Töltéssor
Tománkova
Tomanova
Tomašákova
Tomáša Ružičku
Tomášika Dumína
Tomášikova
Tomašovská
Tomášovská
Tomčányiovská
Tomčianska cesta
Tomislava P. Kolakoviča
Tompova
Tôňska cesta
Topásová
Topľanská
Toplianska
Topolčianska
Topoľčianska
Topolianska
Topoľnianska cesta
Topoľnícka cesta
Topoľova
Topoľová
Topoľová cesta
Topoľový rad
Topoľská
Toporcerova
Tormáš
Tormošská
Tornai út
Toryská
Torysská
Toskánska
Továrenska
Továrenská
Továrenská cesta
Továrenská štvrť
Tovarnícka
Trafoweg
Trail Kukla
Trail Muflón
trail Skala
Trajánova
Trakanská
Traktorová
Tramínová
Trangusova
Tranovského
Transformátor
Trate mládeže
Traťová
Traverz
Traverz 2
Trávna
Trávnická
Trávniky
Trebejovská
Třebíčska
Trebuľa
Trebuľková
Trenčianka
Trenčianska
Trenčianska cesta
Trepecká cesta
Treppelweg
Trepská
Treskoňova
Tretia
Tretí mostík
Tretiny
Tretí rad
Trhová
Trhová cesta
Trhová hradská
Trhové námestie
Trhoviská
Trhovisko
Trhovisko Martex
Trhovište
Trhovnícka
Tribečská
Tríbečská
Triblavinská
Trieda 1. mája
Trieda Andreja Hlinku
Trieda arm. gen. Svobodu
Trieda dukelských hrdinov
Trieda Hradca Králové
Trieda Košického vládneho programu
Trieda KVP
Trieda SNP
Tri hôrky
Trinásta
Tri ruže
Tristová
Tri Vody
Tri vody I
Tri vody II
Tri vody III
Tri vody IV
Tri vody V
Tri vody VI
Trlenská
Trlenská dolina
Trlinská
Trňanská
"Trnava, AS"
Trnavská
Trnávska
Trnavská cesta
Trnavy
Tŕnistá
Tŕnitá ulička
Trnková
Tŕňová
Trnovecká
Trnovská
Trnovská medzierka
Trojdomy
Trojičné námestie
Trojity vrch
Trójstyk
Trokanova
Trosky
Trotuár
Tršovky
Trstená
Trstica
Trstická cesta
Tŕstie
Trstinová
Trstínska
Trstínska cesta
Trstná
Trubačova veža - Ferrata B
Trubska cesta
Truck Centrum Colnica
Trusalová
Trzech Koron
Tržná
Tržničné námestie
Trzycatek
T. Ševčenku
Tuba János utca
Tučkova
Tufový most
Tuhovská
Tujová
Tulčická
Tulčícka
Tulipánová
Tulská
Tunel Bikoš
Tunel Bôrik
Tunel Branisko
Tunel Čebrať
Tunel Grúň 1
Tunel Grúň 2
Tunel Havran
Tunel Horelica
Tunel Karpaty
Tunel Korbeľka
Tunel Lučivná
Tunelová jaskyňa
Tunel Ovčiarsko
Tunel Poľana
Tunel Prešov
Tunel Rakytie
Tunel Šibenik
Tunel Sitina
Tunel Stratená
Tunel Strečno
Tunel Svrčinovec
Tunel Višňové
tunel Vyšné Hágy
Tunel Žilina
Tupého
Tupolevova
Turáková
Turbínova
Turbínová
Turcelová
Turčianska Štiavnička
Turčianskych dobrovoľníkov
Turcová
Turecká
Turecký kamenný most
Turecký rad
Turgenevova
Turianska
turista út
Turistická
Turkovská cesta
Turnianska
Turzova
Turzovská
Tušková
Tűzlepke utca
Tuzson lombkorona ösvény
T. Vansovej
Tvarožkova
Tvarožná
Tvarožnianska
Tvrdošovská cesta
Tylova
Tymiánová
Tyrkysová
Tyršova
Tyršovo nábrežie
Überfuhrgasse
Überfuhrstraße
Úboč
Ubocz
U Čajkov
účelová cesta Armády SR
U Čepelov
Učiteľská
Učiteľský rad
Učňovská
Údenárska
Údernícka
U dobrých susedov
Údolná
U Držkovcov
U Duba
U Dzurákovcov
u Floriána
Uherecká
Uherova
Uhlárová
Uhliarska
Uhliny
Uhliská
Uhlisko
Uhlištná
Uhoľná
Úhoria
Úhrady
Uhrinčanská
Uhrova
Uhrovecká
Újföldek dűlő
Újhelyská
U Kozánka
Ukrajinská
U Kravárikovcov
Uľanská cesta
Úľanská cesta
Ulica
Ulica 9. mája
Ulica Emila Janotku
Ulica Enese
Ulica kapitána Štefana Dekánka
Ulica Kostolná
Ulica mládeže
Ulica osloboditeľov
Ulica pri Duši
Ulica Sajkov
Ulička
ulička Johna Lennona
Ulička svätého Jána
Ulička Via Magna
Uličky
Ul. Sv. Ladislava
Umelecká
U Mravca
unikový chodník
Unionka
Univerzitná
Univerzitné námestie
Univerzitný most
Untere Hauptstraße
Úporská
Úprkova
Úradnícka
Uralská
Uramova
Uránová
Urbancova
Urbánka
Urbánkova
Urbárna
Urbárska
Urgent
Urminská
Urnový háj
Urpínska
Ursínyho
Uršulínska
Urxova
Ušiakova
Ústavná
Ústecká
Ústecko-Orlická
Ustianska
Ústianska
Ústianská
U sv. Jána
Útulná
U Uhrov
U Vaškovcov
Úvozná
U Vulgana
Už
Uzbecká
U Zemanov
Užhorodská
Úžiny
Úzka
Úzka ulička
Uzlovská
Úzorská
Váci Mihály utca
Vácka
Václava Honzu
Václavská
Václavského
Vadaš
Vadonská
Vadvirág utca
Vágašská
Vagnárska
Vagonárska
Váhostav
Váhová
Vajano
Vajanského
Vajanského nábr.
Vajanského nábrežie
Vajanského námestie
Vajnorská
Vajnorská cesta
Vajsková
Vajslova
Vajsov
Vak Bottyán utca
val
Valachovej
Valach. pust.
Valal
Valalická
Valalská
Valaská
Valaškovská
Valašská
Valašské
Valchárska
Valchovnícka
Valentína Matrku
Valentiniánova
Valeo
Valkovská
Vaľkovská
Vally
Valová
Valový žlab
Valtašúrska
Valušková
Vančurova
Vaniškovská
Vaňovská
Vansová
Vansovej
Vápencová
Vápenica
Vápenická
Vápenka
Vápenná
Vápenná dolina
Váralja utca
Varašúrska
Varavská
Varbói út
Varguľa
Varhedná
Variant v paragáne
Varichovská
Varjašská
Vároldal út
Varovecká
Varšavská
Várút
Vár utca
Vašinova
Vasút utca
Vaterkova
Vavilovova
Vavra Šrobára
Vavrikovská
Vavrinca Ottmayera
Vavrinecká
Vavrínová
Važecká
Važina
Vazovova
Vážska
Vážskeho brehu
Vážsky breh
V. Benedikta
V. B. Nedožerského
Včeláriková
Včelárska
Včelárska paseka
Včelinec
Včelná
Včielok
Vécsey
Velčická
Velehradská
Velická cesta
Velická próba
Velické námestie
Veľká
Veľká Baláta
Veľká dolina
Veľká jarková
Veľká komárňanská
Veľká krivá
Veľká krížová chodba
Veľká Maša
Veľká Nemecká
Veľká okružná
Veľká Pažiť
Veľká strana
Veľká ulička
Veľká Voda
Veľké lúky
Veľké Štepnice
Veľké trávniky
Veľkoblahovská cesta
Veľkodunajská cesta
Veľkodunajské nábr.
Veľkodunajské nábrežie
Veľkohorešská
Veľkoklátovská
Veľkolehotská cesta
Veľkolesná
Veľkolúcka
Veľkomoravská
Veľkonecpalská
Veľkoúľanská
Veľkoveská
Veľký Blbotník
Veľký Chríb
Veľký Forrád
"Veľký Grob, Námestie"
Veľký hon
Veľký Javorník
Veľký Lél
Veľký Les
Veľký Polík
Veľký rad
Veľký trávnik
Veľký Zátoň
Veľký Závoz
Veltlínska
Velvarská
Vencová
Vendelína Javorku
Vendelína J. Kučeru
Vendelína Murína
Vendelínkova
Vendelínska
Venevská
Vengerova
Ventúrska
Venušina
Verbovčík
verchova draha
Vermesova
Vernárska
Verő Imre utca
Vertikál
Veščarovci
Veselá
Veškovská
Veslárska
Veštíkova
Veteránska
Veterinárska
Veterná
Veterná osada
Veternícka
Veternicová
Vetrová
Vetvárska
Vetvová
Via Ferrata Hoblík - ľavý variant
Via Ferrata Hoblík - pravý variant
Via Ferrata HZS
Via Ferrata HZS - ľahší variant (B)
Via Ferrata HZS - ťažší variant (C)
Via Roma
V. I. Čapajeva
Vicenzy
Vichtova
Vidlicová
Vidrmoch
Viedenská cesta
Vierňavy
Viery Václavekovej
Viery Volkovej
Vieska
Viešťanská
Viestova
Vietnamská
Vígľašská
Viharoš
Viharošská
Vihorlatská
Vikárska
Viktora Bilčíka
Viktora Greschika
Viktora Naďa
Viktora Palkovicha
Viktora Tegelhoffa
Viktoríniho námestie
Viktorínova
Világhyho
Vila-Real
Viliama Galvánka
Viliamová
Vilová
Vimberská
Vimperská
Vinárska
Vincenta Šikulu
Vincúrska
Vinianska cesta
Vinica
Vinica 3
Vinice
Viničky
Viničná
Viničná cesta
Viničná dolná
Viničná horná
Viničná ul.
Viničnianska cesta
Viniferová
Vínna
Vínna alej
Vinodolská
Vinohrad
Vinohradná
Vinohradnícka
Vinohradnícka cesta
Vinohradnícky rad
Vinohradská
Vinohradská cesta
Vinohrady
Vinohrady Čierne Kľačany
Vinohrady kamence
Vinohrady Koziny
Vinohrady Líštiny
Vinohrady parnofajty
Vinohrady Propaste
Vinohrady Vintoperky
Vínová
Vintiška
Vionská
Vírová cesta
Viscosa tér
Vislianska
Vislok
Višňová
Višňová ul.
Višňové záhrady
Vištucká
Vitálišovská
Víťazná
Víťazstva
Vitekov chodník
Vitéz kert
Vizafogó gát
Vízmű utca
V jame
V jarku
V Jertáši
V. J. Gajdoša
V kúte
V kútoch
Vladimíra Clementisa
Vladimíra Jukla
Vladimíra Kunu
Vladimíra Predmerského
Vladimíra Šimončiča
Vladina
Vladislava Valacha
Vládna
Vlárska
Vlašská
Vlastenecká
Vlčanská
Vlčia
Vlčia dolina
Vlčia hôrka
Vlčie hrdlo
Vlčie jamy
Vlčí Grund
Vlčkova
Vĺčok
Vlkanovská
Vlkolínec
Vlkovo
V Luhoch
V majeri
V. Nejedlého
Vnenkova
Vnútorná
Vnútorná okružná
Vnútorná Ulica
Vnútorný Červený breh
Vnútorný Majorkert
Vodárenska
Vodárenská
Vodárska
Voderadská
Vôdka
Vodná
Vodný rad
Vodojem
Vodomeračská
Vodopády Hrabovská dolina
V ohrade
Vojanská
Vojenská
Vojenské
Vojnická
Vojtasova
Vojtasová
Vojtaššákova
Vojtecha Gondu
Vojtecha Ondroucha
Vojtecha Spanyola
Vojtecha Tvrdého
Vojtecha Zamarovského
Vojtova
Vojtovská
Vojvodcu Árpáda
Vojvodská
Volavčia
Volavé
Volgogradská
Vőlgyiho
Volská prť
Voltížna
Vonkajší Červený breh
Vonkajší Majorkert
Vonkajší rad
Vorgartenstraße
Vorosmarty
Vörösmartyho
Vörösmarty út
Vosková
Vo výmoli
Vozárova
Vozokanská
Vozová
V potokoch
Vrabčia
Vrábeľská
Vrádištská
Vrakunská
Vrakunská cesta
Vrakunská promenáda
Vrančovičova
Vrania
Vranní lúžok
Vranovská
Vranovská cesta
Vránskeho
Vratičová
Vrátna
Vrátňanská
Vrátňanská cesta
Vrátočná
Vrbánska
Vrbenského
Vrbická
Vŕbie
Vrbky
Vrbová
Vŕbová
Vrbovec
Vrbovská
Vrbovská cesta
Vŕbový rad
Vrchárska
Vrchhrádok
Vrchná
Vrchná cesta
Vrchná Mrzačka
Vrchová
Vrchovského
Vrch ulica
Vrchy
Vrecová
Vresová
Vretenová
Vrlíkova
Vršacká
Vršatecká
Vršek
Vršky
Vŕšky
Vršok
Vŕšok
Vrštek
Vrútocká
Vrútocká cesta
Vsetínska
Vševlada Gajdoša
V. Šípoša
V slatinách
"VSS, križovatka"
Vstupný areál
Vstupný areál U.S. Steel
Vtáčej záhrady
Vtáčia
Vtáčia cesta
Vtáčí chodník
Vtáčie údolie
Vtáčiková cesta
Vukovarská
V ulici
V uličke
V úvoze
Výčapská
Východná
Vydria
Vydrovka
Vydrovo
Vydumanec
Vyhliadka
Vyhliadka Vysoká
Vyhliadková
Vyhliadková lávka nad riekou Kysuca
Vyhnianska
Vyhnianska cesta
Vyhňová
Výhon
Výhonová
Vyhoňská
Výhonská
Výhony
Výmoľ
Výpalisko
Výria
Vyšehradská
Vyše Mesta
Vyševcová
Vyškovská
Výskumnícka
Výšlapka extrém
Vyšná
Vyšná Chorepa
Vyšná úvrať
Vyšné fabriky
Vyšné Hrady
Vyšné Matejkovo
Vyšné Skaliská
Vyšné Záhumnie
Vyšnianska
Vyšnokubínska
Vyšný dvor
Vyšný hámor
Vyšný koniec
Vyšný mlyn
Vyšný závoz
Vysoká
Vysoká hora
Vysoké Brehy
Vysokohorská
Vysokoškolákov
Vysokoškolská
VysoMarch
Vyšovec
Výstavby
Výstavná
Výstranky
Vystrkov
Výstupová
Výstupová trasa 15
Výtocká
Výtvarná
Vývojová
Výzva - Ferrata E
V záhradách
V zákostolí
vzdušný chodník
Wágnerova
Wallachyova
Watsonova
Wattova
Weberova
Węgierska
Weidenweg
Weilburská
Weinova
Werferova
Wesselényi utca
Wienerova alej
Willermova
Williama Schiffera
Wilsonovo nábrežie
Winterova
Wolfganga Kempelena
Wolkerova
Wolkrova
Wuppertálska
Wurmova
Za amfiteátrom
Za Barborkou
Žabárňa
Zábava
Zábavská
Zabečov
Za Belané humny
Za Bergerovcom
Za besedou
Žabia
Zábiedovská
Zabíjaná
Žabinská
Žabky
Záblatská
Zábobrovec
Za Bocianom
Zábojského
Žabokrecká
Za borom
Za borovicami
Záborská
Záborská alej
Záborského
Žaboškreky
Žabotova
Zábranie
Za bránou
Zabratá
Zábreh
Zábrehy
Za Brezinkou
Za Brezinku
Zábrežná
Za bytovkou
Za celulózkou
Za cementárňou
Zachód Janczewskiego
Záchrastie
Za cintorínom
Zaczerczyk
Za Daňacou
Za Ďaňacou
Zadarská
Za dedinou
Za depom
Za Dielom
Zádielska
Zádielská tiesňava
Žadíkovo
Zadná
Zadná hora
Zadné Halny
Zadné záhrady
Zadný dielec
Za dolným mlynom
Za dráhou
Za Dráhou
Za dubami
Zádubanská
Zadunajská cesta
Zádvorie
Za farou
Za farskou záhradou
Za Ferenitkou
Zafírová
Záfortňa
Zagrody
Zaháje
Za hájmi
Záhajné
Zahájnická cesta
Za Hájom
Za Havlovci
Záhonok
Záhorácka
Záhorská
Záhrada Bernátovce
Záhrada Máriássiovcov
Za hradbami
Záhradkárov
Záhradkárska
Záhradkárska osada
Záhradkárska osada Čachovo
Záhradkárska osada Gliane
Záhradkárska osada Hliník
Záhradkárska osada Kuľbová I.
Záhradkárska osada Kuľbová II.
Záhradkárska osada Padličkovo
Záhradkárska osada Poľnohospodár
Záhradkárska osada Prútovisko
Záhradkárska osada Púpava
Záhradkárska osada SVIT
Záhradkárska osada Tekvičné pole
Záhradkárska osada Vodár
Záhradkárska osada Zelený raj
Záhradková
Zahrádky
Záhradky
Zahradná
Záhradna
Záhradná
Zahradnícka
Záhradnícka
Záhradnícká
Záhradnícka cesta
Záhradnický rad
Záhradný rad
Záhrady
Za hrádzou
Záhranícka
Záhrbie
Záhrbská
Záhrebská
Za Hronom
Záhumenice
Záhumenická
Záhumenná
Záhumenská
Za humnami
Za Humnami
Záhumnica
Záhumnie
Záhumnie I.
Záhumnie II.
Záhumnie III.
Záhumnie IV.
Za humnom
Za ihriskom
Zajačia
Zajačky
Zajarčia
Za jarkom
Za jaročkom
Za Jednotou
Za Jordánom
Za kalváriou
Za Kalváriou
Zakamenica
Za kanálom
Za Kanálom
Za kaplnkou
Za Kapovňou
Žakarovská
Zakarpatská
Za kasárňou
Za kaštieľom
Zakázaná
Zakikula
Zakladateľov miestnej časti
Základná Škola Čakajovce
Za kláštorom
Záklično
Za koníčkom
Zákostolie
Za kostolom
Zakostolská
Zákostolská
Žakovská
Za krížom
Za kúpaliskom
Za Kurtaserskou
Zákuť
Zákutie
Zakvášov
Zalabská cesta
Zálagoš
Za Lančekom
Zalázne
Za lazy
Zálesák
Za lesami
Záleská
Záleská cesta
Zálesná
Žalmanová
Zalomená
Zalúčky
Za Luhami
Za Ľutinkou
Zálužická
Zálužská
Za majerom
Za Majerom
Zamarovce
Zamarovská
Zamatová
Zámček
Za Mestom
Za mestskou zďou
Zámková
Zámlynie
Za mlynom
Za Mlynom
Zámocká
Zámocké námestie
Zámocké schody
Zámočnica
Zámočnícka
Zámok
Zámok a okolie
Zámoryho
Zamost
Za mostami
Zámostí
Zámostie
Za mostíkom
Za mostom
Zámostského
Za Motorestom
Zamoyského
Zámoyského
Za múrom
Žandárska
Za nemocnicou
Žánovská
Za nožiarňou
Za Ohradami
Za oravcom
Za Orlovňou
Západ
Západná
Západný lesnícky chodník
Západný rad
Západ slnka
Za panskou záhradou
Za Parkanmi
Za parkom
Za pastierňou
Za pekárňou
Zápilie
Za plavárňou
Záplotie
Záporožská
Za poštou
Zápotočie
Zápotocká
Zápotockého
Zápotočná
Zapotok
Zápotok
Za potokom
Za Potokom
Zápoveď
Za priekopou
Za priepasťou
zarastené
Zarevúca
Za Riekou
Za riekou Nitrou
Žarnovická
Žarnovických
Žarnovská
Zaroháčovská
Zárubová
Záruby
Za Rybárska
Za sadmi
Za sédriou
Za Šestnástkou
Záskalická
Záskalie
Za škôlkou
Za školou
Za školou I.
Za školou II.
Za sokolovňou
Za Soľnou
Za štadiónom
Za stanicou
Za starým cintorínom
Zastávka
Záštepy
Za Štetinom
Zástranská
Za Studenou
Za suchou pílou
Za sýpkou
Za tabuľami
Za tehelňou
Za Teplicou
Žatevná
Zátišie
Zátočná
Zátoky
Za Tonkov
Zátôňská
Za traťou
Záturčianska
Záturecká
Za uličkou
Za ulicou
Zavadilova
Závadská
Za Váhom
zával
Závalie
Za Valy
Zavarská
Záveterná
Záviničie
Zavoda
Závodie
Závodná
Za vodou
Za Vodou
Závodská
Závodská cesta
Závodu Matador
Závoz
Závozná cesta
Závozská
Zavretý kút
Za Vŕškom
Závršky
Za Vŕšok
Závsie
